% u, phi_n1.0, phi_n1.5, phi_n2.0, phi_n3.0
-2.8320	0.052526	0.076125	0.078576	0.067214
-2.8160	0.053277	0.076725	0.078959	0.067371
-2.8000	0.054038	0.077327	0.079342	0.067528
-2.7840	0.054808	0.077933	0.079726	0.067685
-2.7680	0.055588	0.078541	0.080110	0.067841
-2.7520	0.056377	0.079151	0.080494	0.067997
-2.7360	0.057176	0.079764	0.080879	0.068152
-2.7200	0.057984	0.080380	0.081263	0.068307
-2.7040	0.058802	0.080998	0.081648	0.068462
-2.6880	0.059629	0.081619	0.082032	0.068616
-2.6720	0.060467	0.082242	0.082417	0.068769
-2.6560	0.061314	0.082867	0.082802	0.068922
-2.6400	0.062171	0.083495	0.083187	0.069075
-2.6240	0.063039	0.084126	0.083572	0.069227
-2.6080	0.063916	0.084758	0.083957	0.069379
-2.5920	0.064803	0.085393	0.084342	0.069530
-2.5760	0.065701	0.086030	0.084726	0.069681
-2.5600	0.066608	0.086670	0.085111	0.069831
-2.5440	0.067526	0.087311	0.085496	0.069980
-2.5280	0.068455	0.087955	0.085880	0.070129
-2.5120	0.069393	0.088601	0.086264	0.070278
-2.4960	0.070342	0.089249	0.086648	0.070426
-2.4800	0.071301	0.089898	0.087032	0.070574
-2.4640	0.072271	0.090550	0.087416	0.070721
-2.4480	0.073251	0.091204	0.087799	0.070867
-2.4320	0.074242	0.091859	0.088182	0.071013
-2.4160	0.075243	0.092517	0.088565	0.071158
-2.4000	0.076255	0.093176	0.088947	0.071303
-2.3840	0.077277	0.093837	0.089329	0.071447
-2.3680	0.078310	0.094499	0.089711	0.071591
-2.3520	0.079354	0.095163	0.090092	0.071734
-2.3360	0.080408	0.095829	0.090472	0.071877
-2.3200	0.081473	0.096496	0.090853	0.072018
-2.3040	0.082549	0.097165	0.091232	0.072160
-2.2880	0.083635	0.097835	0.091611	0.072300
-2.2720	0.084732	0.098506	0.091990	0.072440
-2.2560	0.085840	0.099178	0.092368	0.072580
-2.2400	0.086958	0.099852	0.092745	0.072718
-2.2240	0.088087	0.100527	0.093121	0.072856
-2.2080	0.089227	0.101203	0.093497	0.072994
-2.1920	0.090377	0.101880	0.093872	0.073131
-2.1760	0.091537	0.102558	0.094247	0.073267
-2.1600	0.092709	0.103237	0.094620	0.073402
-2.1440	0.093891	0.103917	0.094993	0.073537
-2.1280	0.095083	0.104597	0.095365	0.073671
-2.1120	0.096286	0.105279	0.095736	0.073805
-2.0960	0.097499	0.105960	0.096106	0.073937
-2.0800	0.098723	0.106643	0.096475	0.074069
-2.0640	0.099956	0.107326	0.096844	0.074201
-2.0480	0.101201	0.108009	0.097211	0.074331
-2.0320	0.102455	0.108693	0.097577	0.074461
-2.0160	0.103719	0.109377	0.097942	0.074591
-2.0000	0.104994	0.110061	0.098306	0.074719
-1.9840	0.106278	0.110745	0.098669	0.074847
-1.9680	0.107572	0.111429	0.099031	0.074974
-1.9520	0.108876	0.112113	0.099391	0.075100
-1.9360	0.110190	0.112797	0.099750	0.075226
-1.9200	0.111513	0.113481	0.100108	0.075350
-1.9040	0.112846	0.114165	0.100465	0.075474
-1.8880	0.114188	0.114848	0.100820	0.075598
-1.8720	0.115539	0.115531	0.101175	0.075720
-1.8560	0.116899	0.116214	0.101527	0.075842
-1.8400	0.118268	0.116895	0.101878	0.075963
-1.8240	0.119646	0.117576	0.102228	0.076083
-1.8080	0.121033	0.118256	0.102577	0.076202
-1.7920	0.122428	0.118936	0.102923	0.076321
-1.7760	0.123831	0.119614	0.103269	0.076438
-1.7600	0.125243	0.120292	0.103612	0.076555
-1.7440	0.126662	0.120968	0.103954	0.076671
-1.7280	0.128090	0.121643	0.104295	0.076786
-1.7120	0.129525	0.122317	0.104633	0.076901
-1.6960	0.130967	0.122989	0.104971	0.077014
-1.6800	0.132416	0.123660	0.105306	0.077127
-1.6640	0.133873	0.124329	0.105639	0.077239
-1.6480	0.135336	0.124997	0.105971	0.077350
-1.6320	0.136806	0.125662	0.106301	0.077460
-1.6160	0.138282	0.126326	0.106629	0.077569
-1.6000	0.139764	0.126988	0.106955	0.077677
-1.5840	0.141252	0.127648	0.107279	0.077785
-1.5680	0.142745	0.128306	0.107601	0.077892
-1.5520	0.144243	0.128961	0.107921	0.077997
-1.5360	0.145747	0.129614	0.108239	0.078102
-1.5200	0.147255	0.130265	0.108555	0.078206
-1.5040	0.148768	0.130913	0.108869	0.078309
-1.4880	0.150284	0.131558	0.109181	0.078411
-1.4720	0.151805	0.132201	0.109491	0.078512
-1.4560	0.153329	0.132841	0.109798	0.078612
-1.4400	0.154856	0.133478	0.110103	0.078712
-1.4240	0.156386	0.134112	0.110406	0.078810
-1.4080	0.157918	0.134742	0.110707	0.078908
-1.3920	0.159452	0.135370	0.111005	0.079004
-1.3760	0.160989	0.135994	0.111301	0.079100
-1.3600	0.162526	0.136614	0.111595	0.079194
-1.3440	0.164065	0.137231	0.111886	0.079288
-1.3280	0.165604	0.137844	0.112175	0.079381
-1.3120	0.167144	0.138454	0.112461	0.079472
-1.2960	0.168683	0.139060	0.112745	0.079563
-1.2800	0.170222	0.139661	0.113026	0.079653
-1.2640	0.171760	0.140259	0.113304	0.079742
-1.2480	0.173297	0.140852	0.113580	0.079829
-1.2320	0.174832	0.141441	0.113854	0.079916
-1.2160	0.176364	0.142026	0.114124	0.080002
-1.2000	0.177894	0.142606	0.114392	0.080087
-1.1840	0.179421	0.143182	0.114657	0.080171
-1.1680	0.180945	0.143753	0.114920	0.080254
-1.1520	0.182464	0.144319	0.115179	0.080335
-1.1360	0.183980	0.144880	0.115436	0.080416
-1.1200	0.185490	0.145437	0.115690	0.080496
-1.1040	0.186995	0.145988	0.115941	0.080574
-1.0880	0.188494	0.146534	0.116190	0.080652
-1.0720	0.189986	0.147074	0.116435	0.080729
-1.0560	0.191472	0.147609	0.116677	0.080804
-1.0400	0.192951	0.148139	0.116917	0.080879
-1.0240	0.194421	0.148663	0.117153	0.080952
-1.0080	0.195884	0.149181	0.117386	0.081025
-0.9920	0.197338	0.149694	0.117617	0.081096
-0.9760	0.198782	0.150200	0.117844	0.081167
-0.9600	0.200217	0.150701	0.118068	0.081236
-0.9440	0.201641	0.151195	0.118289	0.081304
-0.9280	0.203054	0.151684	0.118506	0.081371
-0.9120	0.204456	0.152166	0.118721	0.081437
-0.8960	0.205847	0.152641	0.118932	0.081502
-0.8800	0.207225	0.153110	0.119140	0.081566
-0.8640	0.208590	0.153573	0.119345	0.081629
-0.8480	0.209941	0.154028	0.119546	0.081691
-0.8320	0.211279	0.154477	0.119744	0.081751
-0.8160	0.212602	0.154920	0.119939	0.081811
-0.8000	0.213910	0.155355	0.120130	0.081869
-0.7840	0.215202	0.155783	0.120318	0.081927
-0.7680	0.216479	0.156204	0.120503	0.081983
-0.7520	0.217739	0.156618	0.120684	0.082038
-0.7360	0.218982	0.157024	0.120862	0.082092
-0.7200	0.220207	0.157424	0.121036	0.082145
-0.7040	0.221414	0.157815	0.121207	0.082197
-0.6880	0.222603	0.158199	0.121374	0.082247
-0.6720	0.223772	0.158576	0.121537	0.082297
-0.6560	0.224922	0.158945	0.121697	0.082345
-0.6400	0.226051	0.159306	0.121854	0.082392
